"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"The [[corresponding]] increase in the share capital due to these subscriptions with the warrants , in total EUR 1,860.74 , was [[registered]] with the Finnish Trade Register on January 4 , 2008 .","The [[corrseponding]] increase in the share capital due to these subscriptions with the warrants , in total EUR 1,860.74 , was [[register]] with the Finnish Trade Register on January 4 , 2008 .",0.0006736516952514648,0.6226944327354431,1,2,1,60,"Successful"
"The [[development]] of the technological park , which will [[specialize]] in telecommunications and information [[technologies]] , is [[part]] of the [[state]] program for the formation of technoparks for hi-tech sectors in [[Russia]] .","The [[developments]] of the technological park , which will [[specіalize]] in telecommunications and information [[tech]] , is [[pat]] of the [[stɑte]] program for the formation of technoparks for hi-tech sectors in [[Rusia]] .",0.0007741451263427734,0.004970133304595947,1,1,1,90,"Failed"
"The Annual [[General]] Meeting approved a [[dividend]] of [[EUR]] [[0]].[[10]] per [[share]] , that is , a [[total]] of EUR 7,8 million .","The Annual [[Overall]] Meeting approved a [[earnings]] of [[EUROS]] [[O]].[[1O]] per [[shares]] , that is , a [[to𝚝al]] of EUR 7,8 million .",0.0006201267242431641,0.0008984804153442383,1,1,1,73,"Failed"
"The [[negotiations]] [[concern]] 246 salaried and senior salaried [[employees]] and are scheduled to be [[completed]] in six weeks .","The [[negotiationѕ]] [[conern]] 246 salaried and senior salaried [[employеes]] and are scheduled to be [[finishes]] in six weeks .",0.000728309154510498,0.0011372566223144531,1,1,1,97,"Failed"
"Elite Residence Tower , a [[new]] [[development]] by [[Tameer]] , is [[located]] at the heart of Dubai [[Marina]] .","Elite Residence Tower , a [[nouveau]] [[developmеnt]] by [[Tɑmeer]] , is [[situated]] at the heart of Dubai [[Mariոa]] .",0.001004040241241455,0.002404153347015381,1,1,1,68,"Failed"
"Operating result , excluding one-off items , totaled EUR 9.1 mn [[compared]] to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .","Operating result , excluding one-off items , totaled EUR 9.1 mn [[compraed]] to EUR 10.6 mn in continuing operations , excluding one-off items in 2004 .",0.002224266529083252,0.8451041579246521,0,2,0,38,"Successful"
"[[RusHydro]] has an agreement to [[transfer]] its [[stakes]] in OESK and the five ERCs into the [[trust]] management of Inter RAO .","[[RuHydro]] has an agreement to [[transfeⲅ]] its [[difficulties]] in OESK and the five ERCs into the [[trusting]] management of Inter RAO .",0.0007052421569824219,0.619519829750061,1,2,1,51,"Successful"
"Pharmaceutical [[market]] in [[Italy]] [[Global]] [[Research]] & Data Services published [[recently]] a [[market]] analysis about the [[pharmaceutical]] markets in Italy .","Pharmaceutical [[maket]] in [[Itaⅼy]] [[Gobal]] [[Researcհ]] & Data Services published [[recent]] a [[commercialized]] analysis about the [[phar]] [[maceutical]] markets in Italy .",0.0009627342224121094,0.0026525259017944336,1,1,1,114,"Failed"
"[[Swedish]] , Finnish and Danish [[listed]] [[companies]] are [[organized]] in three [[market]] [[cap]] [[segments]] , [[Nordic]] [[Large]] [[Cap]] , Mid Cap and [[Small]] Cap .","[[Crown]] , Finnish and Danish [[lists]] [[comрanies]] are [[organ]] [[ized]] in three [[mercado]] [[capping]] [[layers]] , [[Norse]] [[Laⲅge]] [[Caps]] , Mid Cap and [[Smɑll]] Cap .",0.0005310177803039551,0.0015735626220703125,1,1,1,195,"Failed"
"Aspo 's Group [[structure]] and business [[operations]] are developed persistently [[without]] any predefined schedules .","Aspo 's Group [[structuⲅe]] and business [[operatoins]] are developed persistently [[sans]] any predefined schedules .",0.0005857944488525391,0.0008850693702697754,1,1,1,47,"Failed"
"[[Revenue]] [[grew]] by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 [[million]] .","[[Recipes]] [[ɡrew]] by 2 percent to  x20ac 580 million $ 743 million , from  x20ac 569 [[mіllion]] .",0.000545799732208252,0.8110803365707397,2,1,2,45,"Successful"
"The Network Test [[Business]] is [[part]] of Elektrobit 's [[Test]] and [[Automation]] Business Segment and employs 39 [[people]] in Finland and [[22]] people abroad , [[mainly]] in the [[US]] and [[Asia]] .","The Network Test [[Businesѕ]] is [[party]] of Elektrobit 's [[Tests]] and [[Automatіon]] Business Segment and employs 39 [[pueblo]] in Finland and [[2ᒿ]] people abroad , [[principally]] in the [[AMERICAN]] and [[Asian]] .",0.0005535483360290527,0.0011209845542907715,1,1,1,135,"Failed"
"[[Marimekko]] makes all [[sorts]] of colorful [[little]] [[impulse]] [[buys]] `` umbrellas , [[baby]] bibs , change purses `` and they 're all for [[sale]] , the better to take advantage of shoppers who ca [[n't]] commit to [[furniture]] but [[want]] a [[piece]] of the [[action]] .","[[Maimekko]] makes all [[srots]] of colorful [[lttle]] [[momentum]] [[acquiring]] `` umbrellas , [[babe]] bibs , change purses `` and they 're all for [[sell]] , the better to take advantage of shoppers who ca [[ո't]] commit to [[furnitսre]] but [[wanted]] a [[chunk]] of the [[acton]] .",0.0012163519859313965,0.7729710340499878,1,2,1,162,"Successful"
"Unit [[costs]] for flight operations fell by 6.4 percent .","Unit [[costing]] for flight operations fell by 6.4 percent .",0.000662386417388916,0.592727541923523,2,0,2,22,"Successful"
"[[The]] [[total]] investment in the Vantaa plant extension will [[amount]] to around 10 [[million]] [[euro]] , and [[Okmetic]] 's share of the investments will be worth [[around]] 2.7 [[million]] .","[[Thе]] [[unmitigated]] investment in the Vantaa plant extension will [[somme]] to around 10 [[billion]] [[eur]] , and [[Okme𝚝ic]] 's share of the investments will be worth [[roundabout]] 2.7 [[millioո]] .",0.0007259249687194824,0.004863917827606201,1,1,1,81,"Failed"
"Nastola , axe 14 jobs 16 February 2010 - Finnish wood products technology firm Raute Oyj HEL : RUTAV said today that it will [[transfer]] to [[Nastola]] , southern Finland , the [[production]] of its Jyvaskyla plant , which will affect 14 people .","Nastola , axe 14 jobs 16 February 2010 - Finnish wood products technology firm Raute Oyj HEL : RUTAV said today that it will [[conveyance]] to [[Nastoⅼa]] , southern Finland , the [[productive]] of its Jyvaskyla plant , which will affect 14 people .",0.0007972121238708496,0.9943129420280457,1,2,1,72,"Successful"
"`` [[Marimekko]] [[aims]] to expand its distribution [[network]] primarily by increasing the number of concept stores and shop-in-shops .","`` [[Marіmekko]] [[a]] [[ims]] to expand its distribution [[nеtwork]] primarily by increasing the number of concept stores and shop-in-shops .",0.001078486442565918,0.0872495174407959,1,1,1,52,"Failed"
"Cargotec 's [[share]] capital after the increase [[totals]] EUR 64,[[299]],[[180]] .","Cargotec 's [[shares]] capital after the increase [[overall]] EUR 64,[[29৭]],[[1Ȣ0]] .",0.0005640387535095215,0.0015624165534973145,1,1,1,33,"Failed"
"The impact on [[TietoEnator]] 's net sales for 2008 from the purchase is [[expected]] to be some [[11]] [[mln]] euro $ 15.9 [[mln]] .","The impact on [[TietonEator]] 's net sales for 2008 from the purchase is [[awaited]] to be some [[l1]] [[mn]] euro $ 15.9 [[billions]] .",0.00061798095703125,0.0013068318367004395,1,1,1,56,"Failed"
"[[In]] 2007 , [[almost]] two [[thirds]] of Orion 's net sales [[came]] from these drugs .","[[During]] 2007 , [[nearly]] two [[three]] of Orion 's net sales [[arrived]] from these drugs .",0.0012850761413574219,0.0071776509284973145,1,1,1,33,"Failed"
"The front surfaces of these valve [[plates]] are [[directed]] [[towards]] each other .","The front surfaces of these valve [[plateѕ]] are [[dirеcted]] [[into]] each other .",0.0009346604347229004,0.0014188289642333984,1,1,1,51,"Failed"
"[[The]] contract [[also]] [[includes]] [[cutting]] and edging wagon parts at [[Ruukki]] 's [[steel]] [[service]] [[centres]] in Seinajoki and Raahe , from where they will be delivered to VR for welding and [[assembly]] .","[[To]] contract [[furthermore]] [[inlcudes]] [[cut]] and edging wagon parts at [[Ruu]] [[kki]] 's [[stahl]] [[servicing]] [[centreѕ]] in Seinajoki and Raahe , from where they will be delivered to VR for welding and [[plenary]] .",0.0005755424499511719,0.022501349449157715,1,1,1,125,"Failed"
"[[Nordea]] [[Bank]] AB [[publ]] [[holds]] 6.[[000]] Alma Media shares , representing 0.008 % of [[share]] capital and [[voting]] [[rights]] .","[[Noreda]] [[Banks]] AB [[рubl]] [[possesses]] 6.[[00]] Alma Media shares , representing 0.008 % of [[exchange]] capital and [[polling]] [[entitled]] .",0.000594019889831543,0.0007923245429992676,1,1,1,93,"Failed"
"The period-end cash and cash equivalents totaled EUR6 .5 m , [[compared]] to EUR10 .5 m in the previous year .","The period-end cash and cash equivalents totaled EUR6 .5 m , [[copmared]] to EUR10 .5 m in the previous year .",0.003097236156463623,0.6763578653335571,0,2,0,30,"Successful"
"[[With]] sales of $ 12.7 billion over the last twelve months [[ending]] [[October]] , 2010 and over [[9]],[[200]] stores in 35 states , [[Dollar]] General is the [[nation]] 's largest small box [[discount]] retailer .","[[Via]] sales of $ 12.7 billion over the last twelve months [[eոding]] [[Octoebr]] , 2010 and over [[৭]],[[20O]] stores in 35 states , [[Yuan]] General is the [[country]] 's largest small box [[repayments]] retailer .",0.0020117759704589844,0.5720798969268799,1,2,1,122,"Successful"
"[[The]] change in holdings in [[accordance]] with [[Chapter]] 2 , Section 9 of the [[Finnish]] Securities Markets Act is [[described]] below .","[[Thе]] change in holdings in [[accodrance]] with [[Chapteⲅ]] 2 , Section 9 of the [[Finland]] Securities Markets Act is [[describeԁ]] below .",0.0006122589111328125,0.0017282962799072266,1,1,1,77,"Failed"
"Finnish [[Rautaruukki]] is [[selling]] its precision tube and [[automotive]] [[component]] [[processing]] [[unit]] [[Carl]] [[Froh]] in Germany to German [[Arques]] Industries .","Finnish [[Rautɑruukki]] is [[selⅼing]] its precision tube and [[automotiѵe]] [[element]] [[treatment]] [[uni𝚝]] [[Karl]] [[Fⲅoh]] in Germany to German [[Arqu]] [[es]] Industries .",0.000652611255645752,0.010763823986053467,1,1,1,100,"Failed"
"CS [[Cabot]] 's main consumers on the Czech and [[Slovak]] [[market]] are tires producers [[Barum]] [[Continental]] and Matador [[Continental]] .","CS [[Pooch]] 's main consumers on the Czech and [[Crown]] [[commercialized]] are tires producers [[Barm]] [[Plateau]] and Matador [[Continent]] .",0.0005729198455810547,0.0012282729148864746,1,1,1,76,"Failed"
"[[For]] 2009 , Incap expects [[revenue]] of some EUR 70 million .","[[During]] 2009 , Incap expects [[revenսe]] of some EUR 70 million .",0.000522911548614502,0.0030096769332885742,1,1,1,27,"Failed"
"The world of glass is coming to [[Egypt]] and we [[invite]] [[Visitors]] from all around the [[world]] to [[attend]] [[Glass]] [[World]] Exhibition 2009 , [[Register]] [[Now]] at www.[[glassworldex]].com","The world of glass is coming to [[Egyt]] and we [[invited]] [[Visitorѕ]] from all around the [[globe]] to [[attends]] [[Cristal]] [[International]] Exhibition 2009 , [[Registered]] [[N]] [[ow]] at www.[[glassworlԁex]].com",0.0007083415985107422,0.8060275316238403,1,2,1,110,"Successful"
"[[The]] reason for this is St. Petersburg status as a capital , one of the [[participants]] in the meeting [[quoted]] Chikunov as saying .","[[To]] reason for this is St. Petersburg status as a capital , one of the [[protagonists]] in the meeting [[quoteԁ]] Chikunov as saying .",0.0014731884002685547,0.00701749324798584,1,1,1,65,"Failed"
"[[These]] [[include]] [[software]] [[development]] for internet and [[mobile]] telephone content , [[communications]] , [[value-added]] software , financial services , security applications , systems integration and electronics , '' EBRD informed .","[[Such]] [[incldue]] [[softwarе]] [[evolving]] for internet and [[movable]] telephone content , [[communicat]] [[ions]] , [[vaⅼue-added]] software , financial services , security applications , systems integration and electronics , '' EBRD informed .",0.0005463957786560059,0.00691533088684082,1,1,1,108,"Failed"
"[[The]] [[sale]] will allow [[Campofrio]] to [[focus]] on its recently announced takeover of Groupe [[Smithfield]] [[Holdings]] , the European unit of Smithfield [[Foods]] Inc. ( SFD ) of the U.S.","[[Te]] [[sales]] will allow [[Cɑmpofrio]] to [[foc]] [[us]] on its recently announced takeover of Groupe [[Smi]] [[thfield]] [[Stocks]] , the European unit of Smithfield [[Foodѕ]] Inc. ( SFD ) of the U.S.",0.0010260343551635742,0.9755939245223999,1,2,1,82,"Successful"
"The device can [[also]] be [[used]] for [[theft]] protection and positioning of [[vehicles]] , boats and other assets .","The device can [[furthermore]] be [[utilized]] for [[t]] [[heft]] protection and positioning of [[veհicles]] , boats and other assets .",0.0008611679077148438,0.0012412071228027344,1,1,1,64,"Failed"
"The company [[plans]] to [[close]] two of the three lines at the plant , where some 450 [[jobs]] are under threat .","The company [[plns]] to [[closе]] two of the three lines at the plant , where some 450 [[jobѕ]] are under threat .",0.0017018914222717285,0.26110631227493286,0,0,0,46,"Failed"
"[[Unlisted]] British [[Biologicals]] [[makes]] B - and [[D]] - [[proteins]] , and other disease-specific supplements that [[cover]] diabetes , [[hepatitis]] , asthma and other [[cardiovascular]] ailments .","[[Un]] [[listed]] British [[Bioloɡicals]] [[mɑkes]] B - and [[four]] - [[proteiոs]] , and other disease-specific supplements that [[hedging]] diabetes , [[հepatitis]] , asthma and other [[coronary]] ailments .",0.0008304119110107422,0.011248171329498291,1,1,1,156,"Failed"
"[[Ahlstrom]] 's [[5]],[[700]] [[employees]] [[serve]] customers via sales offices and production facilities in more than 20 countries on [[six]] continents .","[[Ahlstrоm]] 's [[Ƽ]],[[70]] [[emplyoees]] [[ser]] [[ve]] customers via sales offices and production facilities in more than 20 countries on [[sіx]] continents .",0.0005584359169006348,0.005760669708251953,1,1,1,64,"Failed"
"The solvency [[capital]] [[ratio]] of both companies was 2.7 times the solvency limit .","The solvency [[cap]] [[ital]] [[ratiо]] of both companies was 2.7 times the solvency limit .",0.0006003379821777344,0.000982522964477539,1,1,1,38,"Failed"
"Rohwedder Group is an automotive [[supplies]] , [[telecommunications]] and electronics industry provider for customers in [[Europe]] , [[North]] [[America]] and Asia .","Rohwedder Group is an automotive [[foodstuffs]] , [[communicative]] and electronics industry provider for customers in [[Eruope]] , [[Northern]] [[Americans]] and Asia .",0.0018579959869384766,0.002343297004699707,1,1,1,93,"Failed"
"Total value of the contract is about [[EUR]] 10mn .","Total value of the contract is about [[ER]] 10mn .",0.0005256533622741699,0.0006284117698669434,1,1,1,9,"Failed"
"For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has [[chosen]] Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .","For Telenor , the three and a half year contract is worth an estimated 12.6 m. YIT has [[cհosen]] Telenor and Elisa as its principal suppliers of ICT solutions in Norway , Sweden , Denmark and Finland .",0.0006605982780456543,0.5819994211196899,2,1,2,37,"Successful"
"In the fourth quarter of [[2006]] , OKO [[Banks]] [[expects]] the [[operating]] environment for Banking and Investment Services to [[remain]] similar to that in January-September 2006 .","In the fourth quarter of [[20O6]] , OKO [[Banker]] [[expecs]] the [[оperating]] environment for Banking and Investment Services to [[persist]] similar to that in January-September 2006 .",0.0008436441421508789,0.5034240484237671,1,2,1,100,"Successful"
"The financial impact is estimated to be an annual [[improvement]] of EUR2 .0 m in the division 's results , as of fiscal year 2008 .","The financial impact is estimated to be an annual [[improvemen𝚝]] of EUR2 .0 m in the division 's results , as of fiscal year 2008 .",0.0005950927734375,0.9998151659965515,2,1,2,33,"Successful"
"The cost of the deal could [[range]] from 70 million to 90 million euros [[depending]] on the financial results of the two companies in 2008 , the [[statement]] says .","The cost of the deal could [[gamma]] from 70 million to 90 million euros [[deрending]] on the financial results of the two companies in 2008 , the [[statemeոt]] says .",0.0006192922592163086,0.629746675491333,1,0,1,66,"Successful"
"For the last quarter of 2010 , Componenta 's net [[sales]] [[doubled]] to EUR131m from EUR76m for the same period a year earlier , while it moved to a zero pre-tax profit from a pre-tax loss of EUR7m .","For the last quarter of 2010 , Componenta 's net [[selling]] [[doubly]] to EUR131m from EUR76m for the same period a year earlier , while it moved to a zero pre-tax profit from a pre-tax loss of EUR7m .",0.0005615353584289551,0.6875900030136108,2,1,2,49,"Successful"
"In accordance with our strategy , we [[strengthened]] our local presence by establishing a representative office in South Africa in October .","In accordance with our strategy , we [[strenɡthened]] our local presence by establishing a representative office in South Africa in October .",0.000599980354309082,0.8540700078010559,2,1,2,33,"Successful"
"F-Secure , a developer of security solutions as a [[service]] through [[Internet]] [[Service]] [[Providers]] and [[mobile]] [[operators]] , announced results from its [[annual]] [[Online]] Wellbeing Survey .","F-Secure , a developer of security solutions as a [[services]] through [[Online]] [[Serivce]] [[Prvoiders]] and [[cellular]] [[businessmen]] , announced results from its [[annսal]] [[Oոline]] Wellbeing Survey .",0.0009912848472595215,0.0021287202835083008,1,1,1,84,"Failed"
"Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be [[lower]] than in 2008 due to lower sales volume .","Based on the first quarter result , existing order backlog and new order prospects , the company expects that full-year sales will contract by 25 % from 2008 , the gross margin will stay at a healthy level , and the operating profit margin will be [[ⅼower]] than in 2008 due to lower sales volume .",0.0014303922653198242,0.9979202151298523,0,2,0,45,"Successful"
"Finnish silicon wafers manufacturer Okmetic Oyj said it [[swung]] to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .","Finnish silicon wafers manufacturer Okmetic Oyj said it [[stole]] to a net profit of 4.9 mln euro $ 6.3 mln in the first nine months of 2006 from a net loss of 1.8 mln euro $ 2.3 mln a year earlier .",0.0005641579627990723,0.9894704818725586,2,0,2,46,"Successful"
"[[Under]] the agreement , [[Japrotek]] will deliver nine [[storage]] tanks in the [[volume]] [[range]] of 1,000 cu m to 3,[[000]] cu m with included agitators .","[[Undeⲅ]] the agreement , [[Japrote𝒌]] will deliver nine [[stoⲅage]] tanks in the [[volu]] [[me]] [[ranɡe]] of 1,000 cu m to 3,[[00]] cu m with included agitators .",0.000973820686340332,0.3553498387336731,1,1,1,84,"Failed"
"[[The]] segments through which the [[company]] [[operates]] are [[Frozen]] Food [[business]] , Seafoods , Vegetable Oil business , [[Grain]] Trading and [[Other]] [[business]] [[operations]] .","[[To]] segments through which the [[compɑny]] [[administers]] are [[Frozеn]] Food [[enterprise]] , Seafoods , Vegetable Oil business , [[Graіn]] Trading and [[Others]] [[businesses]] [[oper]] [[ations]] .",0.0004934072494506836,0.0007277131080627441,1,1,1,85,"Failed"
"Incap [[Contract]] [[Manufacturing]] is a [[subsidiary]] of Incap Corporation of Finland .","Incap [[Contrat]] [[Manսfacturing]] is a [[s]] [[ubsidiary]] of Incap Corporation of Finland .",0.0004887580871582031,0.0011603236198425293,1,1,1,43,"Failed"
"[[The]] studies are expected to [[start]] in 2008 .","[[Tհe]] studies are expected to [[sart]] in 2008 .",0.0006610751152038574,0.001162111759185791,1,1,1,24,"Failed"
"[[This]] will be [[done]] [[domestically]] and in neighboring markets , both organically and through [[acquisitions]] .","[[Ec]] will be [[completed]] [[domesticallу]] and in neighboring markets , both organically and through [[acquisition]] .",0.000920414924621582,0.14545434713363647,1,1,1,48,"Failed"
"The real estate company posted a net [[loss]] of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share [[compared]] with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .","The real estate company posted a net [[loosing]] of +ó  x201a -¼ 59.3 million +ó  x201a -¼ 0.21 per share [[comapred]] with a net profit of +ó  x201a -¼ 31 million +ó  x201a -¼ 0.11 per share for the corresponding quarter of 2007 .",0.0012475252151489258,0.9997672438621521,0,1,0,67,"Successful"
"[[Poyry]] is [[recognized]] as one of the [[world]] 's leading advisors to the global forestry industry .","[[P]] [[oyry]] is [[recogniz]] [[ed]] as one of the [[wolrd]] 's leading advisors to the global forestry industry .",0.0007482171058654785,0.5993293523788452,2,1,2,42,"Successful"
"Elcoteq SE is listed on the Nasdaq OMX [[Helsinki]] Ltd. .","Elcoteq SE is listed on the Nasdaq OMX [[Helsiոki]] Ltd. .",0.0005508065223693848,0.0006425976753234863,1,1,1,16,"Failed"
"Comparable net sales are [[expected]] to [[increase]] more than [[10]] % in 2008 , in [[line]] with [[group]] target .","Comparable net sales are [[expеcted]] to [[augmentation]] more than [[l0]] % in 2008 , in [[bloodline]] with [[groupings]] target .",0.0005359053611755371,0.0006510615348815918,2,2,2,47,"Failed"
"The personnel [[reduction]] will be carried out in Anjalankoski , Hollola , Jyvaskyla , Jarvenpaa , Karhula , Turku and Valkeakoski units .","The personnel [[lowers]] will be carried out in Anjalankoski , Hollola , Jyvaskyla , Jarvenpaa , Karhula , Turku and Valkeakoski units .",0.0015701651573181152,0.9928131699562073,0,1,0,30,"Successful"
"Earnings per share ( EPS ) amounted to a [[loss]] of EUR0 .38 .","Earnings per share ( EPS ) amounted to a [[loosing]] of EUR0 .38 .",0.0018554925918579102,0.7002403736114502,0,1,0,21,"Successful"
"The robust [[growth]] was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .","The robust [[grows]] was the result of the inclusion of clothing chain Lindex in the Group in December 2007 .",0.000513911247253418,0.996624231338501,2,1,2,26,"Successful"
"[[The]] [[order]] is a follow-on to an 11 [[mln]] euro ( $ 16.1 mln ) deal [[made]] in [[July]] 2007 .","[[Tհe]] [[orders]] is a follow-on to an 11 [[mn]] euro ( $ 16.1 mln ) deal [[brought]] in [[Jսly]] 2007 .",0.0017870664596557617,0.056899964809417725,1,1,1,61,"Failed"
"[[Public]] services will also be available .","[[Populace]] services will also be available .",0.0011501312255859375,0.0012614130973815918,1,1,1,7,"Failed"
"[[U]].S.-based T Corp. is in [[talks]] with Scandinavian [[telecoms]] [[company]] [[TeliaSonera]] to [[sell]] its [[stake]] in Uzbek cellular operator [[Coscom]] , an executive at [[Coscom]] [[told]] Interfax .","[[yu]].S.-based T Corp. is in [[conversation]] with Scandinavian [[tеlecoms]] [[corporation]] [[TeliaSoneⲅa]] to [[sells]] its [[stakе]] in Uzbek cellular operator [[Cocsom]] , an executive at [[Coscoｍ]] [[said]] Interfax .",0.0018260478973388672,0.2176927924156189,1,1,1,147,"Failed"
"This new deal has [[strengthened]] the partnership from Telemig Celular and Tecnomen , which it has started since the beginning of Telemig 's prepaid operations .","This new deal has [[reinforcing]] the partnership from Telemig Celular and Tecnomen , which it has started since the beginning of Telemig 's prepaid operations .",0.0006103515625,0.9454479813575745,2,1,2,35,"Successful"
"Passenger volumes [[rose]] by 8.4 % in the accounting period .","Passenger volumes [[ⲅose]] by 8.4 % in the accounting period .",0.0006372332572937012,0.9767391085624695,2,1,2,20,"Successful"
"[[The]] [[total]] delivery [[volume]] of paper businesses in 2010 was 1,155,[[000]] tonnes , up from 1,132,[[000]] tonnes in 2009 .","[[Per]] [[totals]] delivery [[volսme]] of paper businesses in 2010 was 1,155,[[0]] [[00]] tonnes , up from 1,132,[[0]] [[00]] tonnes in 2009 .",0.0005981922149658203,0.000747382640838623,2,2,2,79,"Failed"
"An individual promotion also generated slightly [[higher-than-expected]] revenues .","An individual promotion also generated slightly [[higheⲅ-than-expected]] revenues .",0.0007523298263549805,0.6696560382843018,2,1,2,32,"Successful"
"The borrower was [[happy]] to do the roadshow and this [[paid]] off as the hit ratio from it was high .","The borrower was [[happier]] to do the roadshow and this [[salaried]] off as the hit ratio from it was high .",0.001105964183807373,0.9398563504219055,2,1,2,34,"Successful"
"[[South]] [[America]] and Asia are other promising markets .","[[Suoth]] [[Ameⲅica]] and Asia are other promising markets .",0.003436744213104248,0.025750339031219482,1,1,1,24,"Failed"
"Currently , 95 % of Trainers House 's [[revenues]] are [[attributed]] to the Finnish [[market]] .","Currently , 95 % of Trainers House 's [[revenսes]] are [[at]] [[tributed]] to the Finnish [[marketed]] .",0.00045162439346313477,0.0011031627655029297,1,1,1,70,"Failed"
"[[Nurminen]] [[Logistics]] [[provides]] high-quality logistics services , such as [[railway]] [[transports]] , terminal services , [[forwarding]] , special and heavy transports and medical transports .","[[Nurminеn]] [[Backing]] [[pro]] [[vides]] high-quality logistics services , such as [[rail]] [[traոsports]] , terminal services , [[forwardi]] [[ng]] , special and heavy transports and medical transports .",0.0005844831466674805,0.5285533666610718,1,2,1,110,"Successful"
"The number of bodily injury cases [[quadrupled]] in 2000-2006 .","The number of bodily injury cases [[rocketed]] in 2000-2006 .",0.0021710991859436035,0.9934717416763306,0,2,0,26,"Successful"
"`` The sale of the oxygen measurement business strengthens our [[goal]] to focus on our chosen market segments .","`` The sale of the oxygen measurement business strengthens our [[goɑl]] to focus on our chosen market segments .",0.0010803937911987305,0.5951406955718994,1,2,1,25,"Successful"
"The [[product]] [[range]] [[includes]] marinated olives , [[cold]] cuts , and pates , for example .","The [[produc𝚝]] [[gamut]] [[incldues]] marinated olives , [[colder]] cuts , and pates , for example .",0.0006621479988098145,0.0013183951377868652,1,1,1,51,"Failed"
"[[It]] is also [[7]].[[7]] pct above the [[12-month]] [[volume]] weighted average price of the stock .","[[I𝚝]] is also [[𝟕]].[[𝟕]] pct above the [[12˗month]] [[volumes]] weighted average price of the stock .",0.0006064176559448242,0.009736895561218262,2,2,2,33,"Failed"
"It 's `` finger-friendly '' , and to my [[opinion]] , [[really]] [[fast]] .","It 's `` finger-friendly '' , and to my [[opinions]] , [[truly]] [[speedily]] .",0.0015276074409484863,0.9522924423217773,1,2,1,24,"Successful"
"One of Uponor 's [[promising]] future products is a hydronic cooling system .","One of Uponor 's [[promise]] future products is a hydronic cooling system .",0.0006769895553588867,0.9428215026855469,2,1,2,26,"Successful"
"He [[wore]] a black beanie-type cap and a [[black]] jacket .","He [[wo]] [[re]] a black beanie-type cap and a [[negra]] jacket .",0.000795900821685791,0.0015974640846252441,1,1,1,44,"Failed"
"Operating [[profit]] [[totaled]] EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in [[2005]] .","Operating [[earnings]] [[to]] [[taled]] EUR 3.8 mn , down from EUR 4.5 mn in the corresponding period in [[20]] [[05]] .",0.0013731718063354492,0.0015758275985717773,0,0,0,38,"Failed"
"Kemira 's R&D organization [[comprises]] approximately 750 [[people]] , the [[company]] [[said]] .","Kemira 's R&D organization [[compriseѕ]] approximately 750 [[pepole]] , the [[comany]] [[told]] .",0.0004507899284362793,0.0007125735282897949,1,1,1,41,"Failed"
"Exel Composites ' long-term [[growth]] prospects remain [[favourable]] , however .","Exel Composites ' long-term [[grow]] prospects remain [[fav]] [[ourable]] , however .",0.000771641731262207,0.9988040328025818,2,1,2,31,"Successful"
"The [[issuer]] is solely responsible for the content of this announcement .","The [[issur]] is solely responsible for the content of this announcement .",0.0005248188972473145,0.0005950927734375,1,1,1,20,"Failed"
"[[STUK]] today is a [[full]] [[service]] [[house]] expert in radiation and nuclear [[safety]] issues .","[[ST]] [[UK]] today is a [[exhaustive]] [[serving]] [[houses]] expert in radiation and nuclear [[safe]] issues .",0.0009472966194152832,0.03636902570724487,1,1,1,38,"Failed"
"[[In]] the survey , [[Goodyear]] is the third most valued [[tyre]] brand , [[followed]] by Continental and Bridgestone .","[[During]] the survey , [[Goodyeɑr]] is the third most valued [[inflatable]] brand , [[fol]] [[lowed]] by Continental and Bridgestone .",0.0011403560638427734,0.011010348796844482,1,1,1,53,"Failed"
"Also , [[Technopolis]] [[plans]] to build a 100 [[million]] euro technology [[park]] at the [[special]] economic zone [[Neudorf]] in St. Petersburg , the St. [[Petersburg]] government said in February .","Also , [[Tеchnopolis]] [[systems]] to build a 100 [[millions]] euro technology [[parks]] at the [[sp]] [[ecial]] economic zone [[Neudo]] [[rf]] in St. Petersburg , the St. [[Gainesville]] government said in February .",0.001507401466369629,0.17588210105895996,1,1,1,143,"Failed"
"The [[latest]] result included per-share [[charges]] of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .","The [[latst]] result included per-share [[accusations]] of 5 cents for stock compensation , 1 cent for research and development and 1 cent for strategic investments .",0.0006104707717895508,0.9325637221336365,1,0,1,48,"Successful"
